time,average,high,low,open
2017-11-23 15:00:00,8207.32,8216.91,8194.65,8205.45
2017-11-23 16:00:00,8191.67,8202.09,8180.06,8194.65
2017-11-23 17:00:00,8170.92,8188.98,8156.2,8187.15
2017-11-23 18:00:00,8166.31,8177.72,8155.71,8177.72
2017-11-23 19:00:00,8168.54,8180.93,8158.99,8160.23
2017-11-23 20:00:00,8181.34,8201.97,8160.13,8167.06
2017-11-23 21:00:00,8190.3,8200.62,8183.55,8200.03
2017-11-23 22:00:00,8177.63,8193.04,8154.51,8189.94
2017-11-23 23:00:00,8105.14,8155.47,8036.51,8155.37
2017-11-24 00:00:00,8062.93,8103.33,8021.48,8036.51
2017-11-24 01:00:00,7983.89,8021.48,7932.01,8021.48
2017-11-24 02:00:00,8057.29,8092.74,7983.87,7983.87
2017-11-24 03:00:00,8113.47,8141.22,8087.64,8090.39
2017-11-24 04:00:00,8074.19,8110.28,8041.52,8110.28
2017-11-24 05:00:00,8100.86,8125.81,8077.12,8096.9
2017-11-24 06:00:00,8155.71,8200.68,8124.41,8124.41
2017-11-24 07:00:00,8205.27,8277.64,8168.62,8197.92
2017-11-24 08:00:00,8301.7,8351.31,8253.44,8277.64
2017-11-24 09:00:00,8204.82,8273.98,8135.48,8273.98
2017-11-24 10:00:00,8209.07,8236.42,8190.52,8236.42
2017-11-24 11:00:00,8252.11,8278.6,8206.79,8209.65
2017-11-24 12:00:00,8248.16,8268.97,8214.98,8263.55
2017-11-24 13:00:00,8217.6,8227.62,8206.19,8214.98
2017-11-24 14:00:00,8212.05,8234.66,8192.85,8227.62
2017-11-24 15:00:00,8214.44,8234.29,8198.32,8203.25
2017-11-24 16:00:00,8199.27,8215.24,8183.68,8201.6
2017-11-24 17:00:00,8228.66,8247.17,8200.37,8215.24
2017-11-24 18:00:00,8259.26,8285.01,8234.09,8246.95
2017-11-24 19:00:00,8273.74,8301.5,8225.18,8270.05
2017-11-24 20:00:00,8234.88,8252.79,8212.19,8241.63
2017-11-24 21:00:00,8266.47,8289.29,8233.68,8252.79
2017-11-24 22:00:00,8268.24,8275.21,8257.73,8269.17
2017-11-24 23:00:00,8242.79,8270.98,8221.88,8268.2
2017-11-25 00:00:00,8218.6,8238.1,8201.4,8221.88
2017-11-25 01:00:00,8199.97,8215.3,8178.96,8205.65
2017-11-25 02:00:00,8212.7,8232.65,8187.03,8189.64
2017-11-25 03:00:00,8227.09,8240.28,8213.78,8213.78
2017-11-25 04:00:00,8229.08,8261.2,8218.33,8218.33
2017-11-25 05:00:00,8254.89,8264.16,8244.13,8257.15
2017-11-25 06:00:00,8256.18,8264.94,8247.47,8251.96
2017-11-25 07:00:00,8286.85,8330.88,8255.39,8255.39
2017-11-25 08:00:00,8407.11,8444.57,8324.44,8326.56
2017-11-25 09:00:00,8448.28,8491.43,8400.25,8402.56
2017-11-25 10:00:00,8470.6,8486.24,8448.78,8448.78
2017-11-25 11:00:00,8458.26,8480.29,8425.48,8457.31
2017-11-25 12:00:00,8536.94,8637.83,8477.03,8477.18
2017-11-25 13:00:00,8622.83,8653.5,8591.28,8624.38
2017-11-25 14:00:00,8607.58,8635.13,8587.31,8631.14
2017-11-25 15:00:00,8596.97,8642.36,8571.89,8587.31
2017-11-25 16:00:00,8667.22,8723.84,8623.14,8630.48
2017-11-25 17:00:00,8700.96,8720.39,8676.52,8713.27
2017-11-25 18:00:00,8694.86,8721.33,8651.71,8712.56
2017-11-25 19:00:00,8667.35,8680.34,8653.28,8662.89
2017-11-25 20:00:00,8699.58,8712.12,8677.19,8677.19
2017-11-25 21:00:00,8708.64,8715.55,8696.02,8711.26
2017-11-25 22:00:00,8730.58,8748.91,8701.13,8710.95
2017-11-25 23:00:00,8733.56,8772.38,8705.18,8707.68
2017-11-26 00:00:00,8804.74,8861.62,8765.66,8767.53
2017-11-26 01:00:00,8831.1,8857.93,8796.26,8844.11
2017-11-26 02:00:00,8852.91,8909.72,8811.31,8842.4
2017-11-26 03:00:00,8857.24,8876.82,8821.96,8822.91
2017-11-26 04:00:00,8884.74,8937.86,8855.98,8872.12
2017-11-26 05:00:00,8927.4,8957.91,8884.86,8923.27
2017-11-26 06:00:00,8984.78,9015.75,8923.09,8923.09
2017-11-26 07:00:00,9013.12,9058.53,8945.01,9015.75
2017-11-26 08:00:00,9000.62,9042.1,8897.8,9000.17
2017-11-26 09:00:00,8943.8,8967.74,8897.8,8897.8
2017-11-26 10:00:00,8923.87,8981.79,8880.26,8931.26
2017-11-26 11:00:00,8991.27,9014.21,8973.5,8979.17
2017-11-26 12:00:00,8976.99,9005.38,8949.59,8982.41
2017-11-26 13:00:00,9002.51,9043.58,8975.26,8975.26
2017-11-26 14:00:00,9009.52,9023.36,8994.25,8994.25
2017-11-26 15:00:00,9082.64,9143.64,9002.52,9003.0
2017-11-26 16:00:00,9219.81,9324.02,9143.64,9143.64
2017-11-26 17:00:00,9316.48,9404.13,9255.97,9324.02
2017-11-26 18:00:00,9388.07,9481.91,9291.51,9291.51
2017-11-26 19:00:00,9311.14,9475.52,9150.65,9475.52
2017-11-26 20:00:00,9322.18,9391.62,9257.29,9257.29
2017-11-26 21:00:00,9294.65,9373.12,9213.78,9313.51
2017-11-26 22:00:00,9374.13,9395.2,9342.38,9373.12
2017-11-26 23:00:00,9321.86,9353.4,9292.43,9353.4
2017-11-27 00:00:00,9429.03,9583.14,9327.8,9327.8
2017-11-27 01:00:00,9621.65,9686.13,9559.83,9559.83
2017-11-27 02:00:00,9629.38,9693.54,9471.28,9650.1
2017-11-27 03:00:00,9602.99,9633.65,9574.99,9574.99
2017-11-27 04:00:00,9660.07,9693.44,9596.08,9596.08
2017-11-27 05:00:00,9612.68,9674.51,9563.91,9674.51
2017-11-27 06:00:00,9660.98,9697.1,9619.12,9629.44
2017-11-27 07:00:00,9666.39,9701.24,9635.65,9645.54
2017-11-27 08:00:00,9703.99,9733.25,9671.33,9690.26
2017-11-27 09:00:00,9526.23,9733.25,9358.82,9733.25
2017-11-27 10:00:00,9547.6,9601.41,9463.98,9485.66
2017-11-27 11:00:00,9605.64,9648.13,9558.71,9601.41
2017-11-27 12:00:00,9676.84,9701.48,9640.31,9648.13
2017-11-27 13:00:00,9656.31,9699.11,9616.24,9645.12
2017-11-27 14:00:00,9638.78,9653.62,9620.73,9645.46
2017-11-27 15:00:00,9667.65,9685.22,9646.27,9646.27
2017-11-27 16:00:00,9628.45,9681.08,9545.64,9664.24
2017-11-27 17:00:00,9553.65,9605.8,9502.71,9605.8
2017-11-27 18:00:00,9580.54,9625.02,9534.71,9598.45
2017-11-27 19:00:00,9553.2,9582.98,9517.58,9534.71
2017-11-27 20:00:00,9582.19,9606.84,9552.68,9568.23
2017-11-27 21:00:00,9663.24,9689.55,9594.6,9594.6
2017-11-27 22:00:00,9659.32,9684.08,9605.3,9676.29
2017-11-27 23:00:00,9719.66,9757.87,9680.36,9680.36
2017-11-28 00:00:00,9720.51,9736.01,9695.67,9733.11
2017-11-28 01:00:00,9698.82,9728.9,9655.68,9710.97
2017-11-28 02:00:00,9680.86,9697.18,9656.9,9689.09
2017-11-28 03:00:00,9689.34,9710.12,9655.37,9658.54
2017-11-28 04:00:00,9722.52,9788.25,9688.86,9706.59
2017-11-28 05:00:00,9828.15,9871.68,9788.25,9788.25
2017-11-28 06:00:00,9858.15,9876.67,9831.25,9865.74
2017-11-28 07:00:00,9856.05,9881.68,9832.65,9855.94
2017-11-28 08:00:00,9839.14,9877.12,9806.88,9876.75
2017-11-28 09:00:00,9872.34,9892.2,9851.12,9851.12
2017-11-28 10:00:00,9865.88,9875.78,9850.08,9865.23
2017-11-28 11:00:00,9917.82,9945.24,9874.06,9874.06
2017-11-28 12:00:00,9928.31,9951.57,9898.99,9945.24
2017-11-28 13:00:00,9868.58,9916.94,9827.3,9916.87
2017-11-28 14:00:00,9911.58,9938.19,9837.8,9837.8
2017-11-28 15:00:00,9915.23,9958.99,9891.02,9931.6
2017-11-28 16:00:00,9938.49,9974.21,9906.28,9954.93
2017-11-28 17:00:00,9943.33,9960.04,9927.03,9943.63
2017-11-28 18:00:00,9995.05,10036.15,9958.39,9960.04
2017-11-28 19:00:00,9990.62,10023.52,9943.86,10010.67
2017-11-28 20:00:00,9971.23,9996.58,9934.44,9991.66
2017-11-28 21:00:00,9966.69,9997.76,9934.44,9934.44
2017-11-28 22:00:00,9995.7,10004.72,9985.38,9992.01
2017-11-28 23:00:00,9967.44,9987.15,9952.14,9987.15
2017-11-29 00:00:00,9984.19,10002.08,9962.77,9962.86
2017-11-29 01:00:00,10046.72,10090.22,9993.72,9993.72
2017-11-29 02:00:00,10098.82,10179.15,10057.63,10081.47
2017-11-29 03:00:00,10246.74,10368.36,10157.71,10163.58
2017-11-29 04:00:00,10351.29,10470.0,10245.43,10288.01
2017-11-29 05:00:00,10571.42,10860.61,10168.78,10455.52
2017-11-29 06:00:00,10420.88,10563.24,10168.78,10168.78
2017-11-29 07:00:00,10496.15,10615.06,10393.78,10393.78
2017-11-29 08:00:00,10659.86,10717.38,10588.76,10588.76
2017-11-29 09:00:00,10730.87,10812.18,10672.66,10682.12
2017-11-29 10:00:00,10791.99,10877.06,10711.44,10772.04
2017-11-29 11:00:00,10871.49,10916.13,10778.56,10877.06
2017-11-29 12:00:00,10923.3,10963.18,10858.47,10858.47
2017-11-29 13:00:00,10971.19,11192.02,10927.74,10934.85
2017-11-29 14:00:00,11245.99,11412.58,11163.59,11192.02
2017-11-29 15:00:00,10900.89,11315.58,10609.86,11182.15
2017-11-29 16:00:00,10964.03,11052.85,10822.58,10883.09
2017-11-29 17:00:00,10728.02,10867.38,10511.53,10822.58
2017-11-29 18:00:00,10574.47,10752.52,10340.24,10632.68
2017-11-29 19:00:00,9764.99,10385.89,9211.78,10385.46
2017-11-29 20:00:00,9772.29,9974.8,9501.27,9536.33
2017-11-29 21:00:00,9861.42,10220.21,9566.56,9629.63
2017-11-29 22:00:00,10139.35,10312.26,9917.83,10201.7
2017-11-29 23:00:00,9847.13,10098.1,9661.49,10020.37
2017-11-30 00:00:00,9972.82,10109.27,9771.23,9861.37
2017-11-30 01:00:00,10274.01,10519.37,10028.54,10028.54
2017-11-30 02:00:00,10436.55,10505.48,10312.47,10504.01
2017-11-30 03:00:00,10526.82,10608.01,10431.13,10492.14
2017-11-30 04:00:00,10648.81,10698.63,10564.35,10564.35
2017-11-30 05:00:00,10484.58,10644.38,10273.31,10626.02
2017-11-30 06:00:00,10155.73,10429.32,9956.83,10429.32
2017-11-30 07:00:00,10216.7,10292.46,10116.37,10175.56
2017-11-30 08:00:00,10314.56,10404.87,10225.85,10250.2
2017-11-30 09:00:00,10225.1,10337.8,10089.03,10337.8
2017-11-30 10:00:00,9992.38,10238.31,9599.06,10182.78
2017-11-30 11:00:00,9778.78,9915.88,9599.06,9599.06
2017-11-30 12:00:00,9839.91,9970.79,9665.93,9773.94
2017-11-30 13:00:00,9529.82,9893.95,9113.79,9893.95
2017-11-30 14:00:00,9295.92,9494.74,9034.31,9252.91
2017-11-30 15:00:00,9325.9,9514.65,9127.51,9490.6
2017-11-30 16:00:00,9405.32,9508.09,9298.76,9307.02
2017-11-30 17:00:00,9448.82,9696.75,9245.32,9390.39
2017-11-30 18:00:00,9709.0,9823.91,9616.58,9648.23
2017-11-30 19:00:00,9853.96,9949.99,9692.01,9701.63
2017-11-30 20:00:00,9705.06,9943.9,9498.5,9921.38
2017-11-30 21:00:00,9673.56,9813.1,9498.5,9498.5
2017-11-30 22:00:00,9881.96,10009.68,9743.77,9764.4
2017-11-30 23:00:00,10044.75,10167.49,9872.35,9872.35
2017-12-01 00:00:00,10041.72,10131.55,9906.59,9999.86
2017-12-01 01:00:00,9843.13,9931.21,9756.19,9931.21
2017-12-01 02:00:00,9771.33,9873.45,9652.4,9849.74
2017-12-01 03:00:00,9777.73,9863.5,9718.54,9860.26
2017-12-01 04:00:00,9869.39,9971.26,9727.77,9757.21
2017-12-01 05:00:00,9766.44,9922.82,9633.63,9922.82
2017-12-01 06:00:00,9667.7,9734.14,9529.35,9662.54
2017-12-01 07:00:00,9571.57,9632.92,9487.93,9529.35
2017-12-01 08:00:00,9775.94,9917.47,9620.11,9620.11
2017-12-01 09:00:00,9958.03,10097.49,9847.27,9879.36
2017-12-01 10:00:00,9960.38,10090.6,9861.22,10090.6
2017-12-01 11:00:00,9990.65,10039.5,9868.54,9868.54
2017-12-01 12:00:00,10239.3,10336.75,10032.37,10032.37
2017-12-01 13:00:00,10516.91,10739.32,10210.17,10210.17
2017-12-01 14:00:00,10644.35,10752.08,10516.3,10698.76
2017-12-01 15:00:00,10576.04,10627.55,10501.43,10625.24
2017-12-01 16:00:00,10631.19,10726.42,10551.65,10585.27
2017-12-01 17:00:00,10563.6,10668.19,10503.21,10668.19
2017-12-01 18:00:00,10556.01,10602.62,10507.42,10507.42
2017-12-01 19:00:00,10620.09,10667.74,10536.88,10536.88
2017-12-01 20:00:00,10721.71,10868.91,10597.79,10597.79
2017-12-01 21:00:00,10863.94,10965.43,10782.78,10824.73
2017-12-01 22:00:00,10877.65,10944.23,10808.14,10911.35
2017-12-01 23:00:00,10825.09,10913.08,10741.8,10854.74
2017-12-02 00:00:00,10948.39,10995.05,10874.58,10893.06
2017-12-02 01:00:00,11034.63,11121.92,10945.15,10945.15
2017-12-02 02:00:00,11033.31,11079.65,10984.78,11072.74
2017-12-02 03:00:00,10991.27,11056.65,10951.87,11052.44
2017-12-02 04:00:00,10834.85,10956.64,10737.21,10956.38
2017-12-02 05:00:00,10823.04,10931.75,10741.84,10864.94
2017-12-02 06:00:00,10940.09,10976.98,10900.76,10931.75
2017-12-02 07:00:00,10932.42,11006.41,10858.03,10904.95
2017-12-02 08:00:00,10972.09,11008.25,10920.49,10981.58
2017-12-02 09:00:00,11110.65,11164.95,10991.1,10991.1
2017-12-02 10:00:00,11166.87,11196.59,11121.01,11164.95
2017-12-02 11:00:00,11023.06,11129.48,10910.72,11124.64
2017-12-02 12:00:00,11044.98,11126.64,10990.75,11003.98
2017-12-02 13:00:00,11103.72,11156.77,11029.71,11126.64
2017-12-02 14:00:00,10930.45,11102.42,10775.79,11051.59
2017-12-02 15:00:00,10883.26,10970.91,10765.57,10940.52
2017-12-02 16:00:00,10829.16,10887.58,10771.04,10785.85
2017-12-02 17:00:00,10919.79,10967.65,10866.19,10884.15
2017-12-02 18:00:00,10997.77,11021.27,10937.47,10937.47
2017-12-02 19:00:00,10958.82,10989.0,10910.43,10971.06
2017-12-02 20:00:00,10958.57,10992.07,10928.18,10947.91
2017-12-02 21:00:00,11029.18,11078.91,10992.07,10992.07
2017-12-02 22:00:00,11025.19,11065.24,10993.59,11065.24
2017-12-02 23:00:00,10970.77,11024.3,10914.26,10993.82
2017-12-03 00:00:00,10973.74,11022.44,10859.6,10939.29
2017-12-03 01:00:00,10909.96,10956.17,10865.35,10923.22
2017-12-03 02:00:00,10961.26,10981.09,10931.85,10948.46
2017-12-03 03:00:00,10955.6,11002.3,10913.01,10964.63
2017-12-03 04:00:00,11046.1,11119.52,11001.02,11001.02
2017-12-03 05:00:00,11079.34,11108.62,11059.28,11086.98
2017-12-03 06:00:00,11076.03,11136.3,11009.92,11081.63
2017-12-03 07:00:00,11161.8,11183.4,11118.91,11122.91
2017-12-03 08:00:00,11166.92,11201.02,11116.87,11179.15
2017-12-03 09:00:00,11150.11,11179.22,11111.45,11152.42
2017-12-03 10:00:00,11157.0,11170.89,11121.43,11121.43
2017-12-03 11:00:00,11384.69,11590.41,11130.71,11136.28
2017-12-03 12:00:00,11605.22,11710.01,11527.78,11587.83
2017-12-03 13:00:00,11658.09,11699.08,11619.84,11630.17
2017-12-03 14:00:00,11617.26,11704.11,11574.32,11672.09
2017-12-03 15:00:00,11735.87,11787.42,11629.41,11629.41
2017-12-03 16:00:00,11738.16,11780.21,11667.24,11740.04
2017-12-03 17:00:00,11705.85,11733.9,11668.44,11668.44
2017-12-03 18:00:00,11697.71,11731.62,11657.68,11672.52
2017-12-03 19:00:00,11732.47,11740.77,11718.13,11728.0
2017-12-03 20:00:00,11630.66,11826.77,11264.17,11739.67
2017-12-03 21:00:00,11157.34,11458.38,10706.81,11408.64
2017-12-03 22:00:00,10983.32,11250.04,10534.3,10968.38
2017-12-03 23:00:00,11152.43,11251.8,11067.92,11124.75
2017-12-04 00:00:00,11289.72,11366.11,11230.66,11242.21
2017-12-04 01:00:00,11407.08,11450.71,11280.66,11280.66
2017-12-04 02:00:00,11314.84,11432.4,11238.57,11432.4
2017-12-04 03:00:00,11363.4,11414.32,11307.43,11307.43
2017-12-04 04:00:00,11485.78,11543.68,11411.66,11411.66
2017-12-04 05:00:00,11464.03,11548.53,11373.0,11512.41
2017-12-04 06:00:00,11443.12,11496.67,11375.8,11466.16
2017-12-04 07:00:00,11485.58,11579.81,11405.51,11460.0
2017-12-04 08:00:00,11541.41,11579.81,11465.28,11579.81
2017-12-04 09:00:00,11519.14,11575.9,11400.16,11541.82
2017-12-04 10:00:00,11348.76,11415.89,11286.61,11413.69
2017-12-04 11:00:00,11339.71,11396.58,11175.4,11384.89
2017-12-04 12:00:00,11241.14,11292.57,11167.66,11227.98
2017-12-04 13:00:00,11137.95,11324.67,10917.89,11234.57
2017-12-04 14:00:00,11365.97,11455.57,11275.48,11296.71
2017-12-04 15:00:00,11367.49,11463.09,11270.91,11429.58
2017-12-04 16:00:00,11337.38,11399.01,11278.49,11399.01
2017-12-04 17:00:00,11348.98,11370.88,11302.32,11313.23
2017-12-04 18:00:00,11216.92,11315.73,11161.97,11315.73
2017-12-04 19:00:00,11238.29,11280.16,11203.69,11244.73
2017-12-04 20:00:00,11442.01,11548.36,11253.61,11253.61
2017-12-04 21:00:00,11536.39,11560.04,11446.57,11446.57
2017-12-04 22:00:00,11506.04,11532.12,11472.66,11509.1
2017-12-04 23:00:00,11553.26,11640.97,11496.43,11507.14
2017-12-05 00:00:00,11620.02,11667.22,11582.4,11640.97
2017-12-05 01:00:00,11600.78,11633.61,11573.4,11617.52
2017-12-05 02:00:00,11623.87,11680.83,11546.83,11582.66
2017-12-05 03:00:00,11597.0,11624.89,11553.47,11572.98
2017-12-05 04:00:00,11550.99,11629.34,11510.69,11623.22
2017-12-05 05:00:00,11581.86,11618.15,11545.77,11551.04
2017-12-05 06:00:00,11601.25,11617.61,11573.68,11574.89
2017-12-05 07:00:00,11677.56,11815.91,11602.14,11615.77
2017-12-05 08:00:00,11801.12,11833.21,11764.0,11815.91
2017-12-05 09:00:00,11781.4,11817.65,11693.24,11817.65
2017-12-05 10:00:00,11661.64,11729.5,11573.99,11728.0
2017-12-05 11:00:00,11700.9,11732.45,11653.19,11693.39
2017-12-05 12:00:00,11730.27,11781.22,11660.19,11720.87
