time,average,high,low,open
2017-12-05 13:00:00,11843.01,11930.68,11781.09,11781.13
2017-12-05 14:00:00,11838.06,11876.32,11787.96,11787.96
2017-12-05 15:00:00,11839.87,11876.21,11796.79,11819.95
2017-12-05 16:00:00,11720.87,11849.64,11621.47,11849.64
2017-12-05 17:00:00,11758.36,11795.0,11687.36,11694.39
2017-12-05 18:00:00,11755.75,11773.29,11712.96,11729.96
2017-12-05 19:00:00,11789.89,11814.75,11754.34,11765.65
2017-12-05 20:00:00,11813.0,11845.98,11776.83,11776.83
2017-12-05 21:00:00,11807.83,11821.66,11789.08,11807.46
2017-12-05 22:00:00,11785.79,11829.61,11741.98,11816.77
2017-12-05 23:00:00,11765.56,11796.91,11716.93,11779.15
2017-12-06 00:00:00,11815.28,11890.18,11727.6,11728.55
2017-12-06 01:00:00,11904.57,11965.17,11879.98,11882.06
2017-12-06 02:00:00,12092.92,12202.92,11949.29,11965.17
2017-12-06 03:00:00,12251.47,12319.26,12165.44,12195.58
2017-12-06 04:00:00,12261.59,12303.78,12207.96,12286.08
2017-12-06 05:00:00,12248.62,12329.98,12211.6,12276.68
2017-12-06 06:00:00,12415.88,12482.6,12328.88,12329.98
2017-12-06 07:00:00,12493.93,12552.71,12445.98,12481.5
2017-12-06 08:00:00,12533.22,12576.58,12459.37,12481.22
2017-12-06 09:00:00,12608.86,12650.88,12531.68,12538.69
2017-12-06 10:00:00,12755.67,12871.02,12646.58,12649.82
2017-12-06 11:00:00,12772.55,12884.78,12641.88,12871.02
2017-12-06 12:00:00,12791.33,12829.68,12735.67,12735.67
2017-12-06 13:00:00,12813.38,12867.45,12745.11,12824.27
2017-12-06 14:00:00,12861.95,12916.51,12792.91,12792.91
2017-12-06 15:00:00,12798.18,12891.51,12582.22,12891.51
2017-12-06 16:00:00,12655.0,12728.12,12523.91,12582.22
2017-12-06 17:00:00,12786.4,12816.54,12726.25,12728.12
2017-12-06 18:00:00,12834.99,12897.05,12780.05,12780.05
2017-12-06 19:00:00,13080.63,13241.47,12897.05,12897.05
2017-12-06 20:00:00,13249.05,13336.7,13138.44,13241.47
2017-12-06 21:00:00,13296.2,13350.25,13257.41,13336.7
2017-12-06 22:00:00,13601.86,13919.73,13350.25,13350.25
2017-12-06 23:00:00,13711.93,13919.73,13566.47,13919.73
2017-12-07 00:00:00,14057.38,14185.95,13779.24,13779.24
2017-12-07 01:00:00,14079.22,14200.69,13889.75,14121.42
2017-12-07 02:00:00,13802.27,14100.23,13458.22,14100.23
2017-12-07 03:00:00,13896.28,14011.77,13746.03,13746.03
2017-12-07 04:00:00,14019.25,14185.83,13807.42,13807.42
2017-12-07 05:00:00,14205.95,14279.61,14078.11,14185.83
2017-12-07 06:00:00,14272.21,14356.7,14174.65,14237.34
2017-12-07 07:00:00,14270.77,14359.62,14159.72,14195.89
2017-12-07 08:00:00,14608.77,15653.12,14359.62,14359.62
2017-12-07 09:00:00,14665.22,14768.81,14537.4,14631.52
2017-12-07 10:00:00,14916.39,15152.8,14753.02,14768.81
2017-12-07 11:00:00,14843.14,15172.88,14203.05,15152.8
2017-12-07 12:00:00,14739.58,15053.35,14203.05,14203.05
2017-12-07 13:00:00,15056.56,15191.29,14818.42,14858.23
2017-12-07 14:00:00,15369.31,15495.85,15163.38,15163.38
2017-12-07 15:00:00,15796.01,15981.28,15471.55,15471.55
2017-12-07 16:00:00,16024.51,16717.13,15193.51,15946.22
2017-12-07 17:00:00,15433.96,15783.29,15047.79,15429.85
2017-12-07 18:00:00,16013.59,16191.16,15637.15,15654.08
2017-12-07 19:00:00,15711.1,16119.4,15184.34,16109.92
2017-12-07 20:00:00,15689.07,15861.6,15512.27,15586.0
2017-12-07 21:00:00,16095.93,16268.98,15861.6,15861.6
2017-12-07 22:00:00,16478.52,16674.68,16187.39,16187.39
2017-12-07 23:00:00,16608.93,16843.55,16390.96,16612.84
2017-12-08 00:00:00,16974.05,17111.77,16764.21,16815.66
2017-12-08 01:00:00,17104.59,17252.17,16903.62,17110.73
2017-12-08 02:00:00,16904.32,17212.82,16588.32,17212.82
2017-12-08 03:00:00,16402.71,16931.07,15829.5,16931.07
2017-12-08 04:00:00,16245.81,16655.98,15785.91,16447.28
2017-12-08 05:00:00,15254.35,15785.91,14594.96,15785.91
2017-12-08 06:00:00,15695.37,16142.37,15220.87,15629.89
2017-12-08 07:00:00,16135.87,16400.69,15780.47,16100.67
2017-12-08 08:00:00,16047.2,16208.2,15626.55,16151.45
2017-12-08 09:00:00,15362.8,15815.47,14989.11,15626.55
2017-12-08 10:00:00,15316.99,15673.57,15032.88,15400.01
2017-12-08 11:00:00,14674.71,15032.88,14022.66,15032.88
2017-12-08 12:00:00,15039.95,15172.88,14740.19,14910.08
2017-12-08 13:00:00,14894.67,15200.0,14554.41,14988.3
2017-12-08 14:00:00,15486.4,16001.99,15105.17,15127.38
2017-12-08 15:00:00,15648.29,15915.27,15362.59,15915.27
2017-12-08 16:00:00,15453.74,15708.58,15024.38,15497.17
2017-12-08 17:00:00,15201.52,15321.87,14976.09,15244.03
2017-12-08 18:00:00,15066.75,15549.28,14926.04,14977.11
2017-12-08 19:00:00,15381.26,15643.46,15200.58,15200.58
2017-12-08 20:00:00,15251.29,15582.84,15096.17,15296.47
2017-12-08 21:00:00,15525.69,15909.49,15148.82,15148.82
2017-12-08 22:00:00,15921.68,16065.27,15827.81,15846.32
2017-12-08 23:00:00,15977.55,16127.57,15847.13,15891.18
2017-12-09 00:00:00,16101.9,16261.35,15845.03,16045.84
2017-12-09 01:00:00,15837.97,15981.07,15542.82,15845.03
2017-12-09 02:00:00,15692.26,15824.17,15542.82,15542.82
2017-12-09 03:00:00,15748.25,15818.16,15651.49,15804.94
2017-12-09 04:00:00,15678.62,15826.5,15398.42,15713.44
2017-12-09 05:00:00,15319.98,15491.14,15110.15,15424.53
2017-12-09 06:00:00,15455.65,15563.79,15255.68,15290.72
2017-12-09 07:00:00,15617.38,15697.43,15467.98,15467.98
2017-12-09 08:00:00,15438.66,15597.08,15262.55,15597.08
2017-12-09 09:00:00,15277.92,15440.53,15127.09,15345.48
2017-12-09 10:00:00,15118.75,15265.1,14897.75,15263.32
2017-12-09 11:00:00,15031.95,15241.77,14717.92,14897.75
2017-12-09 12:00:00,15182.7,15331.3,14915.27,15151.59
2017-12-09 13:00:00,15147.78,15274.83,14953.92,14953.92
2017-12-09 14:00:00,15151.21,15256.39,15071.08,15256.39
2017-12-09 15:00:00,14914.5,15094.84,14778.98,15094.84
2017-12-09 16:00:00,14500.99,14832.41,14163.55,14778.98
2017-12-09 17:00:00,13769.32,14354.81,13203.34,14354.81
2017-12-09 18:00:00,14258.1,14562.21,13669.58,13669.58
2017-12-09 19:00:00,14280.21,14470.19,14037.78,14342.52
2017-12-09 20:00:00,14550.24,14734.93,14305.12,14305.12
2017-12-09 21:00:00,14495.7,14642.77,14353.98,14565.86
2017-12-09 22:00:00,14797.29,15031.01,14577.41,14642.77
2017-12-09 23:00:00,14763.54,14886.27,14673.01,14885.33
2017-12-10 00:00:00,14480.71,14886.27,14278.67,14886.27
2017-12-10 01:00:00,14005.93,14398.45,13692.57,14398.45
2017-12-10 02:00:00,13969.83,14205.47,13620.36,13918.34
2017-12-10 03:00:00,13417.21,13663.15,13145.28,13620.36
2017-12-10 04:00:00,13391.43,13760.47,13120.12,13149.08
2017-12-10 05:00:00,13475.59,13749.38,13287.73,13749.38
2017-12-10 06:00:00,13697.01,14042.13,13481.56,13526.98
2017-12-10 07:00:00,13720.94,14024.33,13457.67,13965.32
2017-12-10 08:00:00,13459.56,13712.1,13322.72,13712.1
2017-12-10 09:00:00,13616.31,13809.28,13461.21,13555.87
2017-12-10 10:00:00,13939.84,14153.95,13723.71,13771.64
2017-12-10 11:00:00,13888.82,14012.54,13689.21,13846.34
2017-12-10 12:00:00,13839.87,14012.05,13712.66,13873.45
2017-12-10 13:00:00,14419.5,14797.7,13964.92,13964.92
2017-12-10 14:00:00,15234.48,15584.0,14773.57,14773.57
2017-12-10 15:00:00,15270.41,15587.04,14876.24,15187.98
2017-12-10 16:00:00,15404.53,15576.6,15213.34,15420.88
2017-12-10 17:00:00,15372.54,15443.49,15200.7,15213.34
2017-12-10 18:00:00,15262.24,15396.11,15089.41,15396.11
2017-12-10 19:00:00,15392.97,15646.71,15213.39,15236.51
2017-12-10 20:00:00,15452.89,15627.32,15303.46,15586.6
2017-12-10 21:00:00,14948.5,15414.98,14530.68,15350.97
2017-12-10 22:00:00,14740.69,14911.51,14503.22,14547.09
2017-12-10 23:00:00,15312.2,15762.72,14577.05,14577.05
2017-12-11 00:00:00,15230.27,15381.75,15050.44,15060.73
2017-12-11 01:00:00,15725.42,16005.86,15351.58,15351.58
2017-12-11 02:00:00,16062.19,16272.31,15850.33,16002.6
2017-12-11 03:00:00,16402.52,16600.11,16215.76,16272.31
2017-12-11 04:00:00,16256.45,16488.62,15985.34,16266.85
2017-12-11 05:00:00,16293.55,16384.59,16197.14,16215.56
2017-12-11 06:00:00,16469.79,16691.54,16223.45,16245.92
2017-12-11 07:00:00,16608.69,16708.45,16530.14,16672.74
2017-12-11 08:00:00,16633.22,16725.33,16466.2,16621.49
2017-12-11 09:00:00,16492.34,16545.1,16428.3,16487.25
2017-12-11 10:00:00,16613.49,16680.35,16535.67,16535.67
2017-12-11 11:00:00,16502.32,16618.64,16326.91,16618.64
2017-12-11 12:00:00,16515.48,16604.09,16326.91,16326.91
2017-12-11 13:00:00,16380.26,16553.84,16220.83,16499.16
2017-12-11 14:00:00,16411.34,16515.67,16268.95,16395.99
2017-12-11 15:00:00,16410.78,16544.98,16319.84,16364.85
2017-12-11 16:00:00,16471.99,16557.5,16370.33,16490.22
2017-12-11 17:00:00,16388.02,16466.32,16343.96,16466.32
2017-12-11 18:00:00,16506.77,16566.33,16384.43,16384.43
2017-12-11 19:00:00,16677.12,16962.51,16546.46,16566.33
2017-12-11 20:00:00,17198.6,17352.23,16962.51,16962.51
2017-12-11 21:00:00,17098.84,17242.74,16933.79,17242.74
2017-12-11 22:00:00,17005.82,17170.13,16900.35,17170.13
2017-12-11 23:00:00,16826.31,16971.58,16658.47,16919.6
2017-12-12 00:00:00,16656.27,16767.21,16539.92,16702.87
2017-12-12 01:00:00,16691.59,16916.1,16574.31,16679.56
2017-12-12 02:00:00,16765.03,16940.67,16649.69,16899.03
2017-12-12 03:00:00,16495.73,16708.1,16331.87,16702.11
2017-12-12 04:00:00,16391.49,16469.62,16286.87,16364.49
2017-12-12 05:00:00,16405.24,16561.02,16254.53,16292.14
2017-12-12 06:00:00,16505.0,16564.31,16441.32,16561.02
2017-12-12 07:00:00,16640.6,16777.5,16507.85,16560.09
2017-12-12 08:00:00,16866.95,16935.56,16773.01,16773.01
2017-12-12 09:00:00,16921.18,16986.37,16868.94,16883.74
2017-12-12 10:00:00,16790.63,16882.67,16712.54,16882.67
2017-12-12 11:00:00,16805.84,16851.61,16721.48,16721.8
2017-12-12 12:00:00,16737.85,16809.0,16658.23,16801.87
2017-12-12 13:00:00,17036.54,17207.35,16761.39,16761.39
2017-12-12 14:00:00,17112.8,17178.74,17053.29,17168.33
2017-12-12 15:00:00,16985.93,17082.08,16917.43,17053.29
2017-12-12 16:00:00,17089.11,17135.4,17038.16,17082.08
2017-12-12 17:00:00,17140.03,17305.53,17047.56,17067.34
2017-12-12 18:00:00,17393.12,17573.84,17300.25,17305.53
2017-12-12 19:00:00,17377.52,17450.27,17216.73,17390.16
2017-12-12 20:00:00,17375.38,17494.8,17177.52,17399.62
2017-12-12 21:00:00,17206.65,17293.23,17070.42,17177.52
2017-12-12 22:00:00,17283.72,17331.57,17216.05,17230.09
2017-12-12 23:00:00,17170.01,17342.57,17068.23,17331.56
2017-12-13 00:00:00,17258.53,17312.1,17151.02,17151.02
2017-12-13 01:00:00,17137.34,17295.94,16991.07,17295.94
2017-12-13 02:00:00,16770.83,17165.41,16293.19,17071.49
2017-12-13 03:00:00,16626.08,16731.91,16513.94,16571.98
2017-12-13 04:00:00,16500.47,16604.65,16417.48,16598.46
2017-12-13 05:00:00,16849.01,16914.13,16599.58,16599.58
2017-12-13 06:00:00,16754.81,16861.96,16681.51,16861.96
2017-12-13 07:00:00,16752.8,16815.35,16714.67,16798.96
2017-12-13 08:00:00,16739.2,16811.1,16654.54,16745.08
2017-12-13 09:00:00,16761.74,16818.23,16712.03,16795.27
2017-12-13 10:00:00,16834.85,16882.41,16799.39,16818.19
2017-12-13 11:00:00,16854.01,16962.22,16791.68,16823.55
2017-12-13 12:00:00,17063.47,17221.43,16806.01,16806.01
2017-12-13 13:00:00,17144.8,17226.25,17052.52,17135.21
2017-12-13 14:00:00,17115.4,17210.51,17010.27,17092.14
2017-12-13 15:00:00,17067.91,17164.99,16970.91,17053.85
2017-12-13 16:00:00,16839.21,16970.91,16613.96,16970.91
2017-12-13 17:00:00,16506.91,16718.65,16292.74,16718.65
2017-12-13 18:00:00,16114.41,16444.72,15749.24,16444.72
2017-12-13 19:00:00,16357.81,16491.65,16137.17,16227.77
2017-12-13 20:00:00,16355.0,16506.27,16247.34,16450.5
2017-12-13 21:00:00,16611.92,16699.11,16247.34,16247.34
2017-12-13 22:00:00,16601.18,16729.91,16452.76,16689.8
2017-12-13 23:00:00,16383.18,16519.5,16251.21,16461.7
2017-12-14 00:00:00,16363.03,16517.47,16263.67,16345.28
2017-12-14 01:00:00,16392.26,16517.47,16263.59,16517.47
2017-12-14 02:00:00,16211.93,16363.58,16102.82,16363.58
2017-12-14 03:00:00,16166.33,16223.82,16108.18,16149.17
2017-12-14 04:00:00,16399.06,16505.73,16202.5,16202.5
2017-12-14 05:00:00,16397.05,16490.1,16299.13,16436.35
2017-12-14 06:00:00,16397.37,16478.67,16312.83,16351.56
2017-12-14 07:00:00,16383.71,16585.52,16283.23,16312.83
2017-12-14 08:00:00,16807.36,17001.56,16585.52,16585.52
2017-12-14 09:00:00,16643.23,16755.23,16461.64,16728.85
2017-12-14 10:00:00,16555.75,16722.55,16443.19,16461.64
2017-12-14 11:00:00,16608.78,16676.58,16524.05,16630.49
2017-12-14 12:00:00,16695.05,16820.25,16564.82,16664.93
2017-12-14 13:00:00,16683.07,16745.01,16606.04,16737.92
2017-12-14 14:00:00,16494.47,16637.79,16293.94,16630.7
2017-12-14 15:00:00,16308.06,16463.68,16134.2,16293.94
2017-12-14 16:00:00,16447.46,16505.74,16370.51,16450.93
2017-12-14 17:00:00,16536.11,16591.1,16391.33,16391.33
2017-12-14 18:00:00,16586.62,16660.38,16506.29,16529.71
2017-12-14 19:00:00,16521.54,16571.96,16463.3,16506.29
2017-12-14 20:00:00,16498.64,16546.2,16409.98,16513.56
2017-12-14 21:00:00,16396.44,16460.51,16322.52,16409.98
2017-12-14 22:00:00,16502.99,16556.62,16431.82,16453.67
2017-12-14 23:00:00,16471.51,16526.52,16423.81,16459.8
2017-12-15 00:00:00,16729.12,16977.9,16486.16,16500.79
2017-12-15 01:00:00,16980.28,17176.84,16801.05,16957.26
2017-12-15 02:00:00,17267.18,17638.27,16971.99,17064.2
2017-12-15 03:00:00,17293.16,17433.79,17122.26,17346.05
2017-12-15 04:00:00,17199.41,17333.19,17065.66,17215.64
2017-12-15 05:00:00,17312.34,17406.02,17251.55,17272.02
2017-12-15 06:00:00,17247.81,17321.43,17188.7,17267.91
2017-12-15 07:00:00,17176.96,17233.29,17128.79,17204.09
2017-12-15 08:00:00,17167.42,17308.34,17081.19,17134.12
2017-12-15 09:00:00,17428.03,17616.37,17288.71,17288.71
2017-12-15 10:00:00,17787.96,17938.5,17585.77,17585.77
2017-12-15 11:00:00,17830.88,17956.34,17717.52,17791.45
2017-12-15 12:00:00,17926.94,17992.17,17849.0,17944.22
2017-12-15 13:00:00,17763.74,17904.74,17639.2,17886.32
2017-12-15 14:00:00,17798.58,17907.55,17723.68,17840.75
2017-12-15 15:00:00,17652.3,17746.47,17552.66,17723.68
2017-12-15 16:00:00,17675.62,17730.64,17593.38,17597.67
2017-12-15 17:00:00,17640.99,17693.93,17573.14,17639.56
2017-12-15 18:00:00,17657.99,17795.78,17581.53,17616.38
2017-12-15 19:00:00,17739.41,17850.96,17677.8,17779.78
2017-12-15 20:00:00,17763.51,17835.26,17691.53,17717.38
2017-12-15 21:00:00,17602.62,17754.44,17454.25,17750.5
2017-12-15 22:00:00,17505.72,17622.07,17380.96,17592.81
2017-12-15 23:00:00,17602.61,17680.53,17534.6,17578.46
2017-12-16 00:00:00,17628.83,17692.6,17560.39,17628.71
2017-12-16 01:00:00,17595.23,17635.17,17535.91,17620.75
2017-12-16 02:00:00,17546.21,17596.61,17456.35,17555.0
2017-12-16 03:00:00,17458.0,17530.96,17389.69,17480.35
2017-12-16 04:00:00,17530.62,17603.95,17423.04,17423.04
2017-12-16 05:00:00,17588.85,17611.1,17551.64,17551.64
2017-12-16 06:00:00,17703.26,17788.97,17599.37,17599.37
2017-12-16 07:00:00,17866.29,17940.17,17785.19,17786.55
2017-12-16 08:00:00,17862.47,17949.65,17767.84,17917.02
2017-12-16 09:00:00,17950.54,17971.05,17909.25,17927.55
2017-12-16 10:00:00,17951.36,18016.55,17909.15,17966.06
2017-12-16 11:00:00,17999.57,18112.6,17918.56,17918.56
2017-12-16 12:00:00,18095.24,18137.52,18054.0,18079.65
2017-12-16 13:00:00,18311.15,18449.01,18127.73,18127.73
2017-12-16 14:00:00,18467.17,18621.03,18356.6,18426.63
2017-12-16 15:00:00,18708.51,18906.69,18530.93,18621.03
2017-12-16 16:00:00,18780.25,18924.86,18581.04,18899.03
2017-12-16 17:00:00,18786.85,18880.41,18712.47,18836.33
2017-12-16 18:00:00,18772.45,18804.95,18733.72,18804.95
2017-12-16 19:00:00,19009.31,19254.19,18796.24,18796.24
2017-12-16 20:00:00,19257.73,19340.55,19126.72,19254.19
2017-12-16 21:00:00,19224.35,19314.38,19076.46,19233.12
2017-12-16 22:00:00,19342.03,19481.72,19228.96,19307.29
2017-12-16 23:00:00,19462.65,19570.17,19336.4,19424.8
2017-12-17 00:00:00,19262.22,19352.89,19143.79,19336.4
