time,average,high,low,open
2017-12-17 01:00:00,19126.36,19245.89,18925.56,19198.18
2017-12-17 02:00:00,19137.09,19250.61,18971.47,19064.97
2017-12-17 03:00:00,19239.78,19349.0,19151.59,19192.47
2017-12-17 04:00:00,19125.9,19199.54,19044.21,19169.47
2017-12-17 05:00:00,19244.58,19371.08,19105.04,19111.1
2017-12-17 06:00:00,19338.97,19377.78,19289.02,19335.17
2017-12-17 07:00:00,19520.84,19603.39,19377.78,19377.78
2017-12-17 08:00:00,19528.73,19592.76,19417.38,19586.01
2017-12-17 09:00:00,19484.25,19620.41,19383.35,19417.38
2017-12-17 10:00:00,19627.69,19692.76,19594.87,19620.41
2017-12-17 11:00:00,19726.25,19775.46,19665.62,19665.62
2017-12-17 12:00:00,19777.36,19843.02,19607.82,19758.07
2017-12-17 13:00:00,19690.19,19775.26,19584.79,19619.87
2017-12-17 14:00:00,19592.64,19698.16,19399.13,19698.16
2017-12-17 15:00:00,19388.46,19494.62,19251.5,19439.58
2017-12-17 16:00:00,19298.0,19461.0,19075.6,19403.56
2017-12-17 17:00:00,19227.16,19290.57,19099.44,19099.44
2017-12-17 18:00:00,19113.69,19185.41,18889.15,19185.41
2017-12-17 19:00:00,18890.05,19072.38,18747.67,18889.15
2017-12-17 20:00:00,19174.28,19301.17,18957.53,18957.53
2017-12-17 21:00:00,19026.94,19074.33,18989.66,19071.64
2017-12-17 22:00:00,19240.83,19487.33,18999.88,19007.9
2017-12-17 23:00:00,19040.3,19384.27,18867.86,19384.27
2017-12-18 00:00:00,18699.06,19043.99,18195.09,19043.99
2017-12-18 01:00:00,18322.37,18555.25,18129.9,18272.33
2017-12-18 02:00:00,18514.12,18798.0,18287.56,18472.19
2017-12-18 03:00:00,18519.06,18638.44,18302.66,18302.66
2017-12-18 04:00:00,18779.25,18937.24,18593.48,18593.48
2017-12-18 05:00:00,18813.29,18931.83,18688.42,18759.99
2017-12-18 06:00:00,18954.2,19016.39,18862.75,18931.06
2017-12-18 07:00:00,18866.38,18962.47,18631.97,18960.46
2017-12-18 08:00:00,18821.77,18998.03,18688.87,18688.87
2017-12-18 09:00:00,18779.27,18961.74,18624.13,18961.74
2017-12-18 10:00:00,18843.52,18947.71,18766.23,18770.53
2017-12-18 11:00:00,19023.37,19192.43,18859.74,18859.74
2017-12-18 12:00:00,19088.97,19195.61,18939.44,19132.42
2017-12-18 13:00:00,18846.55,18972.42,18721.99,18939.44
2017-12-18 14:00:00,18523.18,18760.0,18315.92,18760.0
2017-12-18 15:00:00,18744.33,18834.98,18623.44,18623.44
2017-12-18 16:00:00,18692.85,18808.72,18591.19,18742.4
2017-12-18 17:00:00,18558.74,18627.54,18501.33,18591.19
2017-12-18 18:00:00,18436.94,18548.98,18328.2,18548.98
2017-12-18 19:00:00,18646.5,18746.1,18447.97,18447.97
2017-12-18 20:00:00,18653.58,18750.83,18569.94,18746.1
2017-12-18 21:00:00,18712.58,18755.7,18661.99,18671.63
2017-12-18 22:00:00,18682.3,18769.38,18639.02,18702.24
2017-12-18 23:00:00,18905.31,18979.26,18769.38,18769.38
2017-12-19 00:00:00,18842.9,19004.4,18719.34,18958.88
2017-12-19 01:00:00,18822.93,18898.28,18748.83,18791.59
2017-12-19 02:00:00,18754.59,18814.28,18678.79,18750.91
2017-12-19 03:00:00,18786.87,18951.69,18678.9,18781.12
2017-12-19 04:00:00,18886.47,18949.98,18842.89,18943.45
2017-12-19 05:00:00,18833.18,18880.9,18778.04,18872.22
2017-12-19 06:00:00,18745.6,18822.18,18686.14,18807.34
2017-12-19 07:00:00,18760.71,18816.83,18686.14,18686.14
2017-12-19 08:00:00,18800.98,18827.12,18755.77,18755.77
2017-12-19 09:00:00,18697.64,18818.51,18476.94,18814.54
2017-12-19 10:00:00,18337.07,18560.62,18052.79,18560.62
2017-12-19 11:00:00,18056.69,19422.87,17634.66,18174.34
2017-12-19 12:00:00,18004.8,18133.67,17760.43,17760.43
2017-12-19 13:00:00,18163.81,18309.17,17965.01,17965.01
2017-12-19 14:00:00,17858.12,18069.83,17724.62,18069.83
2017-12-19 15:00:00,17894.12,17976.59,17835.35,17866.07
2017-12-19 16:00:00,18138.39,18330.4,17931.78,17931.78
2017-12-19 17:00:00,18273.54,18408.77,18178.92,18323.68
2017-12-19 18:00:00,18194.05,18269.58,18100.45,18178.92
2017-12-19 19:00:00,17996.07,18178.08,17832.24,18178.08
2017-12-19 20:00:00,17755.24,17974.33,17556.64,17917.22
2017-12-19 21:00:00,17177.0,17716.11,16904.76,17653.05
2017-12-19 22:00:00,17309.79,17470.53,17041.93,17041.93
2017-12-19 23:00:00,17466.38,17697.09,17257.56,17287.08
2017-12-20 00:00:00,16874.09,17614.62,15912.2,17614.62
2017-12-20 01:00:00,16438.19,16903.08,15992.69,16903.08
2017-12-20 02:00:00,16859.8,17198.12,16274.39,16274.39
2017-12-20 03:00:00,17060.38,17207.21,16873.23,17198.12
2017-12-20 04:00:00,16924.98,17040.39,16708.0,16873.23
2017-12-20 05:00:00,16736.87,16960.19,16498.4,16955.32
2017-12-20 06:00:00,16239.08,16498.97,15956.32,16498.97
2017-12-20 07:00:00,16523.0,16765.69,16192.27,16353.11
2017-12-20 08:00:00,16730.33,17085.82,16427.06,16487.0
2017-12-20 09:00:00,16958.06,17085.82,16873.31,17085.82
2017-12-20 10:00:00,17294.52,17524.65,16994.23,16994.23
2017-12-20 11:00:00,17351.4,17546.68,17211.2,17390.86
2017-12-20 12:00:00,17646.98,17842.31,17452.69,17452.69
2017-12-20 13:00:00,17496.44,17840.5,17076.91,17840.5
2017-12-20 14:00:00,17282.02,17487.84,17146.75,17146.75
2017-12-20 15:00:00,16831.51,17251.11,16498.58,17251.11
2017-12-20 16:00:00,16329.8,16550.56,16108.43,16550.56
2017-12-20 17:00:00,16743.13,16923.77,16344.01,16344.01
2017-12-20 18:00:00,16762.1,16908.28,16617.6,16908.28
2017-12-20 19:00:00,16725.82,16877.94,16544.24,16856.04
2017-12-20 20:00:00,16733.46,16810.52,16634.46,16773.64
2017-12-20 21:00:00,16428.71,16745.73,16225.15,16745.73
2017-12-20 22:00:00,16102.23,16340.82,15702.44,16294.32
2017-12-20 23:00:00,16398.1,16518.23,16140.43,16323.34
2017-12-21 00:00:00,16580.3,16724.71,16439.56,16479.94
2017-12-21 01:00:00,16560.13,16712.27,16442.71,16712.27
2017-12-21 02:00:00,16516.05,16632.38,16380.12,16541.31
2017-12-21 03:00:00,16455.49,16920.96,16154.72,16405.94
2017-12-21 04:00:00,16933.76,17064.82,16820.46,16916.77
2017-12-21 05:00:00,16813.12,16917.83,16687.23,16917.83
2017-12-21 06:00:00,16993.39,17223.57,16783.42,16785.63
2017-12-21 07:00:00,17141.68,17339.4,16981.4,17220.27
2017-12-21 08:00:00,16868.81,17097.69,16761.69,17097.69
2017-12-21 09:00:00,16883.19,16956.11,16785.31,16807.99
2017-12-21 10:00:00,16635.63,16832.07,16534.93,16832.07
2017-12-21 11:00:00,16652.78,16768.47,16510.92,16634.4
2017-12-21 12:00:00,16748.79,16817.37,16668.97,16679.31
2017-12-21 13:00:00,16521.19,16725.57,16228.8,16707.41
2017-12-21 14:00:00,16285.28,16420.91,16034.72,16269.88
2017-12-21 15:00:00,15747.17,16071.17,15303.01,16042.68
2017-12-21 16:00:00,15628.31,15803.3,15374.76,15484.91
2017-12-21 17:00:00,15415.6,15738.97,15051.57,15700.87
2017-12-21 18:00:00,15345.9,15492.93,15240.43,15355.99
2017-12-21 19:00:00,15274.46,15432.39,15125.89,15326.63
2017-12-21 20:00:00,15340.27,15464.81,15145.62,15432.39
2017-12-21 21:00:00,15386.31,15684.54,15218.63,15258.05
2017-12-21 22:00:00,15661.09,15766.51,15548.75,15612.76
2017-12-21 23:00:00,15540.41,15617.78,15464.66,15580.68
2017-12-22 00:00:00,15509.17,15797.43,15104.43,15617.78
2017-12-22 01:00:00,14803.78,15104.43,14371.89,15104.43
2017-12-22 02:00:00,14490.77,14753.05,13939.41,14538.11
2017-12-22 03:00:00,13736.82,14219.46,13173.93,14049.46
2017-12-22 04:00:00,14485.49,14787.46,13994.07,14202.95
2017-12-22 05:00:00,14345.93,14805.02,13864.28,14683.98
2017-12-22 06:00:00,13889.77,14300.9,13508.38,14064.68
2017-12-22 07:00:00,13040.93,13552.07,12447.68,13508.38
2017-12-22 08:00:00,13161.96,13524.46,12909.63,13303.8
2017-12-22 09:00:00,13588.48,13883.82,13237.15,13237.15
2017-12-22 10:00:00,14090.22,14545.4,13664.2,13666.43
2017-12-22 11:00:00,13758.54,14058.56,13531.99,14058.56
2017-12-22 12:00:00,13798.57,13960.94,13493.16,13805.73
2017-12-22 13:00:00,12742.62,13567.72,12114.69,13516.06
2017-12-22 14:00:00,11623.57,12223.16,10928.88,12114.69
2017-12-22 15:00:00,12846.77,13568.29,11728.24,11786.79
2017-12-22 16:00:00,12729.33,13159.78,12353.32,13043.57
2017-12-22 17:00:00,13032.94,13395.86,12815.3,12945.86
2017-12-22 18:00:00,13086.96,13438.1,12676.4,12956.96
2017-12-22 19:00:00,13201.1,13533.4,12890.18,13383.38
2017-12-22 20:00:00,13703.64,14247.59,13158.2,13195.21
2017-12-22 21:00:00,14130.47,14352.07,13763.87,14181.37
2017-12-22 22:00:00,14658.4,15286.52,14081.84,14081.84
2017-12-22 23:00:00,14601.62,15286.52,13878.88,15286.52
2017-12-23 00:00:00,14111.68,14469.78,13693.16,14195.6
2017-12-23 01:00:00,13947.8,14117.56,13733.43,13733.43
2017-12-23 02:00:00,14408.62,14776.21,13956.53,13956.53
2017-12-23 03:00:00,14665.71,14966.33,14428.6,14601.92
2017-12-23 04:00:00,14802.97,14987.42,14392.06,14966.33
2017-12-23 05:00:00,14189.07,14522.14,13846.12,14447.15
2017-12-23 06:00:00,13806.98,14012.13,13545.18,13955.85
2017-12-23 07:00:00,14255.55,14398.38,13995.12,13996.53
2017-12-23 08:00:00,14561.3,14794.21,14303.09,14311.32
2017-12-23 09:00:00,14371.44,14559.69,14258.92,14329.87
2017-12-23 10:00:00,14545.44,14832.74,14335.61,14548.54
2017-12-23 11:00:00,14935.03,15155.11,14790.28,14790.28
2017-12-23 12:00:00,15242.86,15419.06,15047.87,15047.87
2017-12-23 13:00:00,15302.24,15403.43,15195.23,15246.53
2017-12-23 14:00:00,15666.66,15928.77,15403.43,15403.43
2017-12-23 15:00:00,15626.24,16088.01,14838.69,15920.19
2017-12-23 16:00:00,15124.81,15679.45,14878.76,14878.76
2017-12-23 17:00:00,15159.01,15679.45,14882.15,15679.45
2017-12-23 18:00:00,15114.48,15245.37,14950.03,15134.28
2017-12-23 19:00:00,15024.27,15073.83,14967.52,14992.01
2017-12-23 20:00:00,15201.82,15344.18,14999.5,15031.29
2017-12-23 21:00:00,15367.25,15521.76,15277.49,15277.49
2017-12-23 22:00:00,15356.51,15439.15,15041.12,15353.84
2017-12-23 23:00:00,14792.76,15252.89,14379.88,15041.12
2017-12-24 00:00:00,14409.13,14574.35,14228.58,14574.35
2017-12-24 01:00:00,14385.57,14628.84,14217.99,14491.14
2017-12-24 02:00:00,14212.18,14515.15,13841.91,14515.15
2017-12-24 03:00:00,14288.43,14576.04,13856.83,13856.83
2017-12-24 04:00:00,14051.85,14437.28,13563.35,14424.62
2017-12-24 05:00:00,13906.91,14050.6,13744.62,13744.62
2017-12-24 06:00:00,14165.09,14360.0,13996.53,14026.97
2017-12-24 07:00:00,14271.45,14449.7,14094.94,14336.19
2017-12-24 08:00:00,14507.09,14686.91,14048.89,14095.08
2017-12-24 09:00:00,14099.12,14661.38,13782.57,14629.65
2017-12-24 10:00:00,13648.39,13947.94,13327.93,13800.39
2017-12-24 11:00:00,13059.96,13549.7,12776.72,13360.9
2017-12-24 12:00:00,13235.7,13503.33,12870.71,13192.32
2017-12-24 13:00:00,13182.22,13647.89,12965.11,13303.77
2017-12-24 14:00:00,13418.01,13665.72,13260.85,13343.58
2017-12-24 15:00:00,13316.73,13666.61,13027.93,13592.24
2017-12-24 16:00:00,13397.09,13659.3,13184.28,13184.28
2017-12-24 17:00:00,13287.05,13552.24,13049.84,13310.12
2017-12-24 18:00:00,12959.13,13109.57,12807.24,13049.84
2017-12-24 19:00:00,12797.74,12953.82,12616.17,12909.69
2017-12-24 20:00:00,13214.42,13573.88,12809.06,12822.52
2017-12-24 21:00:00,13276.11,13598.83,13102.82,13350.06
2017-12-24 22:00:00,13404.92,13595.7,13118.15,13464.12
2017-12-24 23:00:00,13939.64,14253.19,13521.54,13521.54
2017-12-25 00:00:00,14233.41,14338.14,13656.97,14235.35
2017-12-25 01:00:00,13676.54,14165.4,13549.1,14165.4
2017-12-25 02:00:00,13528.38,13729.79,13297.6,13729.79
2017-12-25 03:00:00,13487.52,13725.69,13372.53,13372.53
2017-12-25 04:00:00,13924.83,14244.48,13564.78,13688.48
2017-12-25 05:00:00,13750.05,13865.34,13663.54,13846.83
2017-12-25 06:00:00,13830.06,14019.76,13650.98,13865.34
2017-12-25 07:00:00,13857.23,13964.55,13742.5,13758.31
2017-12-25 08:00:00,13982.91,14172.27,13766.81,13920.21
2017-12-25 09:00:00,14038.95,14252.76,13870.43,14151.1
2017-12-25 10:00:00,13987.27,14089.05,13878.41,13878.41
2017-12-25 11:00:00,14080.08,14228.21,13959.64,13977.05
2017-12-25 12:00:00,14345.65,14741.26,14127.76,14127.76
2017-12-25 13:00:00,14493.96,14718.53,14131.39,14718.53
2017-12-25 14:00:00,14014.05,14160.07,13829.6,14149.39
2017-12-25 15:00:00,14053.57,14174.0,13856.16,13856.16
2017-12-25 16:00:00,14222.3,14287.63,14076.71,14113.48
2017-12-25 17:00:00,13875.59,14224.06,13761.49,14224.06
2017-12-25 18:00:00,14240.11,14388.34,13846.05,13846.05
2017-12-25 19:00:00,14138.06,14286.45,14016.79,14281.68
2017-12-25 20:00:00,14152.49,14369.44,13975.02,14046.55
2017-12-25 21:00:00,14030.55,14103.72,13929.01,14032.36
2017-12-25 22:00:00,13793.37,14063.89,13643.65,14020.29
2017-12-25 23:00:00,13897.87,13986.79,13796.87,13796.87
2017-12-26 00:00:00,13995.51,14087.11,13883.69,13883.69
2017-12-26 01:00:00,13883.1,13962.56,13819.56,13962.56
2017-12-26 02:00:00,13949.03,14032.72,13874.58,13882.93
2017-12-26 03:00:00,14223.48,14779.07,13924.64,13944.36
2017-12-26 04:00:00,14952.81,15099.75,14687.47,14779.07
2017-12-26 05:00:00,15295.19,15511.22,15062.7,15062.7
2017-12-26 06:00:00,15216.56,15550.66,15078.49,15104.14
2017-12-26 07:00:00,15294.71,15544.73,15118.56,15544.73
2017-12-26 08:00:00,15160.04,15337.73,14930.87,15272.07
2017-12-26 09:00:00,15068.23,15284.87,14905.73,14930.87
2017-12-26 10:00:00,15213.58,15312.59,15107.63,15255.79
2017-12-26 11:00:00,14979.29,15165.67,14885.02,15130.52
2017-12-26 12:00:00,15082.28,15164.63,14908.02,14928.09
2017-12-26 13:00:00,15295.52,15451.76,15142.7,15142.7
2017-12-26 14:00:00,15451.86,15776.94,15227.82,15227.82
2017-12-26 15:00:00,15726.37,15826.16,15602.8,15776.94
2017-12-26 16:00:00,15967.65,16044.84,15752.83,15760.35
2017-12-26 17:00:00,15877.92,16021.12,15702.47,16021.12
2017-12-26 18:00:00,15798.48,15858.69,15722.81,15777.55
2017-12-26 19:00:00,15901.5,15980.08,15769.75,15769.75
2017-12-26 20:00:00,16045.81,16137.47,15822.75,15932.94
2017-12-26 21:00:00,15932.64,16031.2,15825.11,15884.77
2017-12-26 22:00:00,15893.09,16049.92,15770.62,15965.59
2017-12-26 23:00:00,15716.22,15857.28,15604.92,15794.06
2017-12-27 00:00:00,15700.47,15763.05,15605.23,15754.38
2017-12-27 01:00:00,15909.32,16018.76,15723.52,15723.52
2017-12-27 02:00:00,15878.39,15972.26,15823.24,15972.26
2017-12-27 03:00:00,15842.75,15903.95,15800.0,15859.95
2017-12-27 04:00:00,16249.76,16441.17,15898.86,15903.95
2017-12-27 05:00:00,16325.02,16392.85,16262.85,16355.34
2017-12-27 06:00:00,16424.22,16485.01,16369.67,16390.39
2017-12-27 07:00:00,16271.55,16437.12,16142.21,16393.7
2017-12-27 08:00:00,16231.71,16293.61,16090.56,16255.02
2017-12-27 09:00:00,15996.25,16220.45,15794.85,16090.56
2017-12-27 10:00:00,15726.49,15975.8,15547.07,15868.78
2017-12-27 11:00:00,15712.76,15794.65,15636.59,15656.73
2017-12-27 12:00:00,15948.01,16058.15,15710.05,15710.05
2017-12-27 13:00:00,15809.36,15974.94,15696.34,15974.94
2017-12-27 14:00:00,15731.76,15940.03,15413.67,15845.71
2017-12-27 15:00:00,15405.36,15504.32,15291.16,15431.61
2017-12-27 16:00:00,15255.11,15499.72,14887.84,15434.54
2017-12-27 17:00:00,14983.05,15144.37,14741.64,14962.72
2017-12-27 18:00:00,15171.81,15290.92,15029.77,15093.14
2017-12-27 19:00:00,15201.47,15346.89,14990.17,15195.47
2017-12-27 20:00:00,14953.4,15098.85,14836.35,15017.96
2017-12-27 21:00:00,15142.66,15274.91,14878.3,14919.38
2017-12-27 22:00:00,15364.45,15504.84,15212.37,15242.8
2017-12-27 23:00:00,15478.17,15568.42,15353.56,15400.53
2017-12-28 00:00:00,15403.0,15537.14,15218.02,15498.39
2017-12-28 01:00:00,15426.47,15541.02,15294.15,15309.67
2017-12-28 02:00:00,15177.52,15580.16,14443.66,15541.02
2017-12-28 03:00:00,14583.88,14848.21,14278.75,14575.8
2017-12-28 04:00:00,14548.4,14721.43,14226.55,14478.07
2017-12-28 05:00:00,14326.56,14583.91,14031.25,14564.67
2017-12-28 06:00:00,14095.13,14247.56,13966.71,14073.17
2017-12-28 07:00:00,14374.88,14507.61,14040.81,14040.81
2017-12-28 08:00:00,14330.71,14494.87,14208.9,14409.92
2017-12-28 09:00:00,14400.81,14543.25,14202.92,14300.39
2017-12-28 10:00:00,14217.39,14441.78,13711.46,14202.92
2017-12-28 11:00:00,13844.96,13993.99,13711.46,13711.46
2017-12-28 12:00:00,14006.71,14209.97,13838.54,13993.99
2017-12-28 13:00:00,14224.9,14337.46,14131.5,14151.14
2017-12-28 14:00:00,14174.05,14346.05,13960.2,14211.23
