time,nr_of_tweets,df_nr_of_tweets,log_df_nr_of_tweets,bpi_closing_price,df_bpi_closing_price,log_df_bpi_closing_price
2017-12-19 20:00:00,5851,,,17653.05,,
2017-12-19 21:00:00,18097,12246.0,1.129133591871966,17041.93,-611.119999999999,-0.03523179508469099
2017-12-19 22:00:00,2163,-15934.0,-2.1242500317071435,17287.08,245.15000000000146,0.014282623786693094
2017-12-19 23:00:00,5411,3248.0,0.9169377716896765,17614.62,327.53999999999724,0.018769837352191843
2017-12-20 00:00:00,19295,13884.0,1.2714120763289838,16903.08,-711.5399999999972,-0.04123338519259967
2017-12-20 01:00:00,22681,3386.0,0.16168157460871768,16274.39,-628.6900000000023,-0.03790314725105581
2017-12-20 02:00:00,21729,-952.0,-0.042879795717000846,17198.12,923.7299999999996,0.05520736892645317
2017-12-20 03:00:00,20966,-763.0,-0.0357456958509168,16873.23,-324.8899999999994,-0.019071733151411863
2017-12-20 04:00:00,20530,-436.0,-0.021014846999539927,16955.32,82.09000000000015,0.0048533065196672
2017-12-20 05:00:00,17751,-2779.0,-0.14544537866817464,16498.97,-456.34999999999854,-0.02728369417251031
2017-12-20 06:00:00,16539,-1212.0,-0.07072062408701107,16353.11,-145.86000000000058,-0.00887986139349728
2017-12-20 07:00:00,17812,1273.0,0.07415115918379911,16487.0,133.88999999999942,0.008154098256902387
2017-12-20 08:00:00,16413,-1399.0,-0.08179868370965693,17085.82,598.8199999999997,0.035676688154005376
2017-12-20 09:00:00,15472,-941.0,-0.059041765038859495,16994.23,-91.59000000000015,-0.005375005054746751
2017-12-20 10:00:00,16217,745.0,0.04702813602629874,17390.86,396.630000000001,0.023070906174124772
2017-12-20 11:00:00,17062,845.0,0.05079369374926479,17452.69,61.82999999999811,0.0035490106431854684
2017-12-20 12:00:00,18888,1826.0,0.10167303129670913,17840.5,387.8100000000013,0.02197736216933599
2017-12-20 13:00:00,21433,2545.0,0.12640499057178367,17146.75,-693.75,-0.039662502384398834
2017-12-20 14:00:00,20538,-895.0,-0.042654961578891815,17251.11,104.36000000000058,0.0060678379526759585
2017-12-20 15:00:00,23047,2509.0,0.11525878035225112,16550.56,-700.5499999999993,-0.04145655112459856
2017-12-20 16:00:00,21863,-1184.0,-0.05273989883360386,16344.01,-206.5500000000011,-0.012558468748165907
2017-12-20 17:00:00,21178,-685.0,-0.03183280328648763,16908.28,564.2699999999986,0.033941973415151594
2017-12-20 18:00:00,21534,356.0,0.01667017438526308,16856.04,-52.23999999999796,-0.0030943932342992753
2017-12-20 19:00:00,19603,-1931.0,-0.09395046564523923,16773.64,-82.40000000000146,-0.0049004429954973006
2017-12-20 20:00:00,17959,-1644.0,-0.08759123371168798,16745.73,-27.909999999999854,-0.0016653061468687724
2017-12-20 21:00:00,18151,192.0,0.010634273575242048,16294.32,-451.40999999999985,-0.02732671957237187
2017-12-20 22:00:00,18225,74.0,0.004068622282881407,16323.34,29.020000000000437,0.0017794046327743729
2017-12-20 23:00:00,15377,-2848.0,-0.16992139136116613,16479.94,156.59999999999854,0.009547898238650987
2017-12-21 00:00:00,14622,-755.0,-0.0503456426624318,16712.27,232.33000000000175,0.013999296481287615
2017-12-21 01:00:00,12937,-1685.0,-0.12243582093535998,16541.31,-170.95999999999913,-0.010282291785344455
2017-12-21 02:00:00,11919,-1018.0,-0.08195765743519345,16405.94,-135.37000000000262,-0.008217424018656772
2017-12-21 03:00:00,12839,920.0,0.07435364810837619,16916.77,510.83000000000175,0.030661973234229478
2017-12-21 04:00:00,12569,-270.0,-0.021253948666245748,16917.83,1.0600000000013097,6.265775273561758e-05
2017-12-21 05:00:00,11011,-1558.0,-0.13233869181124724,16785.63,-132.20000000000073,-0.007844932122551995
2017-12-21 06:00:00,11801,790.0,0.06928950051215743,17220.27,434.6399999999994,0.025564015079472924
2017-12-21 07:00:00,12296,495.0,0.04108973259268289,17097.69,-122.58000000000175,-0.007143811655023313
2017-12-21 08:00:00,12181,-115.0,-0.009396645518473079,16807.99,-289.6999999999971,-0.0170889980764084
2017-12-21 09:00:00,12036,-145.0,-0.011975201950022552,16832.07,24.07999999999811,0.0014316267041589725
2017-12-21 10:00:00,13083,1047.0,0.08341151876093988,16634.4,-197.66999999999825,-0.011813155002151632
2017-12-21 11:00:00,19137,6054.0,0.38030995639918963,16679.31,44.909999999999854,0.0026961888787440103
2017-12-21 12:00:00,17748,-1389.0,-0.07535080041126463,16707.41,28.099999999998545,0.0016833044177531065
2017-12-21 13:00:00,17670,-78.0,-0.004404547185059116,16269.88,-437.53000000000065,-0.026536787920296234
2017-12-21 14:00:00,17756,86.0,0.0048552006401845205,16042.68,-227.1999999999989,-0.014062874890006682
2017-12-21 15:00:00,22224,4468.0,0.22444929904019872,15484.91,-557.7700000000004,-0.03538666944386826
2017-12-21 16:00:00,20405,-1819.0,-0.08539281715421865,15700.87,215.96000000000095,0.013850123499627998
2017-12-21 17:00:00,18403,-2002.0,-0.103266274054711,15355.99,-344.880000000001,-0.022210498904614795
2017-12-21 18:00:00,19026,623.0,0.033292769981207115,15326.63,-29.360000000000582,-0.0019137876075205895
2017-12-21 19:00:00,19322,296.0,0.0154378783110527,15432.39,105.76000000000022,0.006876709126268921
2017-12-21 20:00:00,19241,-81.0,-0.004200924156439356,15258.05,-174.34000000000015,-0.01136131481370839
2017-12-21 21:00:00,17379,-1862.0,-0.10178083815628192,15612.76,354.71000000000095,0.02298129600356269
2017-12-21 22:00:00,17093,-286.0,-0.016593557808466386,15580.68,-32.07999999999993,-0.002056843445917167
2017-12-21 23:00:00,17276,183.0,0.010649232124324115,15617.78,37.100000000000364,0.002378323640831681
2017-12-22 00:00:00,14085,-3191.0,-0.20420785377011796,15104.43,-513.3500000000004,-0.03342193055303966
2017-12-22 01:00:00,14471,386.0,0.027036245427519034,14538.11,-566.3199999999997,-0.03821460086597561
2017-12-22 02:00:00,14667,196.0,0.013453425508762606,14049.46,-488.65000000000146,-0.03418951653414659
2017-12-22 03:00:00,17172,2505.0,0.15768007809769635,14202.95,153.4900000000016,0.010865728632335703
2017-12-22 04:00:00,16965,-207.0,-0.012127752126120939,14683.98,481.02999999999884,0.033307414097187404
2017-12-22 05:00:00,14264,-2701.0,-0.1734135176753533,14064.68,-619.2999999999993,-0.0430904134348058
2017-12-22 06:00:00,15251,987.0,0.06690619411320675,13508.38,-556.3000000000011,-0.040356456566877696
2017-12-22 07:00:00,18906,3655.0,0.21483425732914618,13303.8,-204.57999999999993,-0.01526052490041252
2017-12-22 08:00:00,20329,1423.0,0.07256910603573452,13237.15,-66.64999999999964,-0.005022438164658638
2017-12-22 09:00:00,19619,-710.0,-0.035549953600236606,13666.43,429.28000000000065,0.03191519027287448
2017-12-22 10:00:00,20110,491.0,0.02471871934587,14058.56,392.1299999999992,0.028289002116650863
2017-12-22 11:00:00,19311,-799.0,-0.04054232204597241,13805.73,-252.82999999999993,-0.01814773955415916
2017-12-22 12:00:00,20684,1373.0,0.06868557279538656,13516.06,-289.6700000000001,-0.021205115350195314
2017-12-22 13:00:00,26538,5854.0,0.24921721358026971,12114.69,-1401.369999999999,-0.10945984219818072
2017-12-22 14:00:00,44191,17653.0,0.509943480326557,11786.79,-327.89999999999964,-0.02743935297970701
2017-12-22 15:00:00,45086,895.0,0.020050628591139485,13043.57,1256.7799999999988,0.10131587918815832
2017-12-22 16:00:00,41062,-4024.0,-0.09348865742136958,12945.86,-97.70999999999913,-0.007519246121894696
2017-12-22 17:00:00,36440,-4622.0,-0.11941604721881482,12956.96,11.099999999998545,0.0008570495937849643
2017-12-22 18:00:00,34783,-1657.0,-0.0465383107162598,13383.38,426.4200000000001,0.032380543135074547
2017-12-22 19:00:00,31245,-3538.0,-0.10726939829445215,13195.21,-188.17000000000007,-0.014159753694610089
2017-12-22 20:00:00,27501,-3744.0,-0.12763699573329745,14181.37,986.1600000000017,0.07207524643968632
2017-12-22 21:00:00,23327,-4174.0,-0.16461087968132837,14081.84,-99.53000000000065,-0.007043107377739943
2017-12-22 22:00:00,20544,-2783.0,-0.12704256045886808,15286.52,1204.6800000000003,0.0820853702878761
2017-12-22 23:00:00,20292,-252.0,-0.012342207803108352,14195.6,-1090.92,-0.07403933686181041
2017-12-23 00:00:00,17344,-2948.0,-0.1569800944472064,13733.43,-462.1700000000001,-0.033099050938467656
2017-12-23 01:00:00,17025,-319.0,-0.018563773221659474,13956.53,223.10000000000036,0.016114492603451325
2017-12-23 02:00:00,16526,-499.0,-0.029747953756583456,14601.92,645.3899999999994,0.04520552781633569
2017-12-23 03:00:00,17712,1186.0,0.06930747768728729,14966.33,364.40999999999985,0.02464998447768707
2017-12-23 04:00:00,14310,-3402.0,-0.21328378239792123,14447.15,-519.1800000000003,-0.035305848123249106
2017-12-23 05:00:00,13706,-604.0,-0.043124900404727384,13955.85,-491.2999999999993,-0.03459838807035709
2017-12-23 06:00:00,14915,1209.0,0.08453372480308019,13996.53,40.68000000000029,0.002910666549324148
2017-12-23 07:00:00,15158,243.0,0.016161027423125418,14311.32,314.78999999999905,0.022241390750059153
2017-12-23 08:00:00,13087,-2071.0,-0.14690907431649336,14329.87,18.55000000000109,0.0012953374209487833
2017-12-23 09:00:00,13865,778.0,0.05774830799439634,14548.54,218.67000000000007,0.015144475018379566
2017-12-23 10:00:00,13515,-350.0,-0.025567499339329558,14790.28,241.73999999999978,0.016479563313991363
2017-12-23 11:00:00,14204,689.0,0.049723435352429846,15047.87,257.59000000000015,0.017266244685494314
2017-12-23 12:00:00,15860,1656.0,0.1102766011258609,15246.53,198.65999999999985,0.013115483238820502
2017-12-23 13:00:00,18071,2211.0,0.13050822720932587,15403.43,156.89999999999964,0.010238275713838618
2017-12-23 14:00:00,18639,568.0,0.03094771633363891,15920.19,516.7600000000002,0.03299790312611073
2017-12-23 15:00:00,21994,3355.0,0.16551352913907635,14878.76,-1041.4300000000003,-0.06765342241918759
2017-12-23 16:00:00,20768,-1226.0,-0.0573563483670636,15679.45,800.6900000000005,0.052416245177255405
2017-12-23 17:00:00,19374,-1394.0,-0.06948137951748556,15134.28,-545.1700000000001,-0.035388568287668676
2017-12-23 18:00:00,17174,-2200.0,-0.1205353487539007,14992.01,-142.27000000000044,-0.009444976970529595
2017-12-23 19:00:00,16574,-600.0,-0.03556140982344225,15031.29,39.280000000000655,0.0026166359069002
2017-12-23 20:00:00,16862,288.0,0.017227367073633815,15277.49,246.1999999999989,0.016246474804209043
2017-12-23 21:00:00,14562,-2300.0,-0.14664717352796508,15353.84,76.35000000000036,0.0049851023847793385
2017-12-23 22:00:00,14175,-387.0,-0.026935546358703988,15041.12,-312.71999999999935,-0.02057782177995371
2017-12-23 23:00:00,14522,347.0,0.02418489134423929,14574.35,-466.77000000000044,-0.03152464950462708
2017-12-24 00:00:00,12110,-2412.0,-0.18163318339305334,14491.14,-83.21000000000095,-0.005725706143442366
2017-12-24 01:00:00,11579,-531.0,-0.04483844493486622,14515.15,24.01000000000022,0.0016555033741756375
2017-12-24 02:00:00,11358,-221.0,-0.019270771174895174,13856.83,-658.3199999999997,-0.046414679686686
2017-12-24 03:00:00,12173,815.0,0.06929804297221942,14424.62,567.7900000000009,0.040158217019319764
2017-12-24 04:00:00,11353,-820.0,-0.06973835824506303,13744.62,-680.0,-0.04828899407476861
2017-12-24 05:00:00,10404,-949.0,-0.0872916785959923,14026.97,282.34999999999854,0.02033443018464176
2017-12-24 06:00:00,10151,-253.0,-0.024618124784110407,14336.19,309.22000000000116,0.021805204490160435
2017-12-24 07:00:00,10234,83.0,0.008143287580606895,14095.08,-241.11000000000058,-0.016961309171444228
2017-12-24 08:00:00,9525,-709.0,-0.07179558937013653,14629.65,534.5699999999997,0.03722449097936753
2017-12-24 09:00:00,9041,-484.0,-0.05215013325753404,13800.39,-829.2600000000002,-0.05835343866749376
2017-12-24 10:00:00,9050,9.0,0.000994969956604308,13360.9,-439.4899999999998,-0.032364321524370965
2017-12-24 11:00:00,10935,1885.0,0.18920389641689717,13192.32,-168.57999999999993,-0.01269768902039381
2017-12-24 12:00:00,11771,836.0,0.07367022530161194,13303.77,111.45000000000073,0.00841261161888518
2017-12-24 13:00:00,12161,390.0,0.03259523056851954,13343.58,39.80999999999949,0.002987916593390594
2017-12-24 14:00:00,11970,-191.0,-0.015830590428981495,13592.24,248.65999999999985,0.018463671358391665
2017-12-24 15:00:00,12828,858.0,0.06922676226102631,13184.28,-407.9599999999991,-0.030473830853622985
2017-12-24 16:00:00,11972,-856.0,-0.06905969184045624,13310.12,125.84000000000015,0.009499437338316596
2017-12-24 17:00:00,13301,1329.0,0.10526863038070822,13049.84,-260.28000000000065,-0.01974877498684613
2017-12-24 18:00:00,12721,-580.0,-0.044585049197086946,12909.69,-140.14999999999964,-0.010797680980386914
2017-12-24 19:00:00,12434,-287.0,-0.02281951532692794,12822.52,-87.17000000000007,-0.00677519213844846
2017-12-24 20:00:00,11359,-1075.0,-0.0904242745978614,13350.06,527.539999999999,0.04031787917987373
2017-12-24 21:00:00,11128,-231.0,-0.020545926628141586,13464.12,114.06000000000131,0.00850749028657738
2017-12-24 22:00:00,9480,-1648.0,-0.16028013835421184,13521.54,57.42000000000007,0.00425559994878455
2017-12-24 23:00:00,11517,2037.0,0.19463988841983948,14235.35,713.8099999999995,0.051444338259056366
2017-12-25 00:00:00,9776,-1741.0,-0.16389380225752959,14165.4,-69.95000000000073,-0.004925936212513804
2017-12-25 01:00:00,9068,-708.0,-0.07517866978395737,13729.79,-435.60999999999876,-0.03123444681168408
2017-12-25 02:00:00,8737,-331.0,-0.03718485132932514,13372.53,-357.2600000000002,-0.026365321857667823
2017-12-25 03:00:00,9026,289.0,0.032542420088852,13688.48,315.9499999999989,0.02335200035647489
2017-12-25 04:00:00,8550,-476.0,-0.05417801845614001,13846.83,158.35000000000036,0.011501722382488921
2017-12-25 05:00:00,9045,495.0,0.05628083589858868,13865.34,18.51000000000022,0.00133587537552593
2017-12-25 06:00:00,8286,-759.0,-0.08764477519204839,13758.31,-107.03000000000065,-0.007749195750433202
2017-12-25 07:00:00,8478,192.0,0.022907229275235252,13920.21,161.89999999999964,0.01169873580458436
2017-12-25 08:00:00,8843,365.0,0.042151612663152704,14151.1,230.89000000000124,0.01645061858429031
2017-12-25 09:00:00,9057,214.0,0.023911753799213287,13878.41,-272.6900000000005,-0.01945796438086056
2017-12-25 10:00:00,9231,174.0,0.019029445615203144,13977.05,98.63999999999942,0.007082303599139195
2017-12-25 11:00:00,9369,138.0,0.014838981961036168,14127.76,150.71000000000095,0.01072495737290069
2017-12-25 12:00:00,9906,537.0,0.05573426719699626,14718.53,590.7700000000004,0.040965588008695875
2017-12-25 13:00:00,11121,1215.0,0.11569457867065758,14149.39,-569.1400000000012,-0.03943573056417371
2017-12-25 14:00:00,12340,1219.0,0.104010805640538,13856.16,-293.22999999999956,-0.020941614521847285
2017-12-25 15:00:00,12025,-315.0,-0.025858202485418147,14113.48,257.3199999999997,0.018400469951334486
2017-12-25 16:00:00,15040,3015.0,0.2237255025298701,14224.06,110.57999999999993,0.007804527936519534
2017-12-25 17:00:00,14011,-1029.0,-0.07087058313259931,13846.05,-378.0100000000002,-0.02693490358482542
2017-12-25 18:00:00,12858,-1153.0,-0.08587654966959946,14281.68,435.630000000001,0.030977603649841257
2017-12-25 19:00:00,13168,310.0,0.023823458215218807,14046.55,-235.13000000000102,-0.016600783024788512
2017-12-25 20:00:00,11593,-1575.0,-0.12738817624645016,14032.36,-14.18999999999869,-0.0010107230806326584
2017-12-25 21:00:00,12041,448.0,0.03791602522181847,14020.29,-12.069999999999709,-0.0008605248163586765
2017-12-25 22:00:00,10622,-1419.0,-0.12539017090987592,13796.87,-223.42000000000007,-0.016063811285292218
2017-12-25 23:00:00,9874,-748.0,-0.07302228216353512,13883.69,86.81999999999971,0.006273015047545627
2017-12-26 00:00:00,8897,-977.0,-0.10419089857404096,13962.56,78.86999999999898,0.0056646917199323354
2017-12-26 01:00:00,8474,-423.0,-0.04871148905826317,13882.93,-79.6299999999992,-0.005719433708708976
2017-12-26 02:00:00,9091,617.0,0.07028226093535395,13944.36,61.43000000000029,0.00441509753830438
2017-12-26 03:00:00,9545,454.0,0.0487325440379891,14779.07,834.7099999999991,0.05813686523119621
2017-12-26 04:00:00,9476,-69.0,-0.0072551708811712246,15062.7,283.630000000001,0.01900949849943423
2017-12-26 05:00:00,9602,126.0,0.013209123812210066,15104.14,41.43999999999869,0.0027473892569620517
2017-12-26 06:00:00,9537,-65.0,-0.00679243951197428,15544.73,440.59000000000015,0.02875279600297631
2017-12-26 07:00:00,9051,-486.0,-0.05230372175174125,15272.07,-272.65999999999985,-0.01769600446641917
2017-12-26 08:00:00,9213,162.0,0.017740281281760417,14930.87,-341.1999999999989,-0.022594788175485547
2017-12-26 09:00:00,10333,1120.0,0.11472712710542332,15255.79,324.9200000000001,0.021528221338288134
2017-12-26 10:00:00,10256,-77.0,-0.007479757053904024,15130.52,-125.27000000000044,-0.00824520711397092
2017-12-26 11:00:00,11333,1077.0,0.09985592357249828,14928.09,-202.4300000000003,-0.013469222987652074
2017-12-26 12:00:00,12842,1509.0,0.12500222562104568,15142.7,214.61000000000058,0.014273894618698435
2017-12-26 13:00:00,12790,-52.0,-0.0040574337811065675,15227.82,85.11999999999898,0.0056054504750022716
2017-12-26 14:00:00,13578,788.0,0.059787220288704646,15776.94,549.1200000000008,0.03542536214429148
2017-12-26 15:00:00,16747,3169.0,0.2097683018728862,15760.35,-16.590000000000146,-0.001052087958749226
2017-12-26 16:00:00,15792,-955.0,-0.058715655061215344,16021.12,260.77000000000044,0.01641055950071646
2017-12-26 17:00:00,16231,439.0,0.027419511231807192,15777.55,-243.57000000000153,-0.015319808264566248
2017-12-26 18:00:00,15460,-771.0,-0.04866695076365701,15769.75,-7.799999999999272,-0.000494495577049392
2017-12-26 19:00:00,14008,-1452.0,-0.09862744817572633,15932.94,163.1900000000005,0.010295116368059354
2017-12-26 20:00:00,14025,17.0,0.0012128564252105178,15884.77,-48.17000000000007,-0.003027875783770284
2017-12-26 21:00:00,16172,2147.0,0.14243990036976406,15965.59,80.81999999999971,0.005074992776444631
2017-12-26 22:00:00,12782,-3390.0,-0.23524342055043412,15794.06,-171.53000000000065,-0.010801861345644426
2017-12-26 23:00:00,12517,-265.0,-0.020950210882205056,15754.38,-39.68000000000029,-0.0025154981307284885
2017-12-27 00:00:00,11522,-995.0,-0.0828294690356941,15723.52,-30.859999999998763,-0.0019607413383226913
2017-12-27 01:00:00,11121,-401.0,-0.03542303847348727,15972.26,248.73999999999978,0.0156957870457326
2017-12-27 02:00:00,10583,-538.0,-0.04958627272511684,15859.95,-112.30999999999949,-0.007056403939222022
2017-12-27 03:00:00,10350,-233.0,-0.022262420400210203,15903.95,44.0,0.002770442429484987
2017-12-27 04:00:00,9663,-687.0,-0.06868236069420597,16355.34,451.3899999999994,0.027986943477785076
2017-12-27 05:00:00,9711,48.0,0.0049551045950462225,16390.39,35.04999999999927,0.0021407379457087927
2017-12-27 06:00:00,9185,-526.0,-0.055687544945127954,16393.7,3.3100000000013097,0.00020192721599165964
2017-12-27 07:00:00,9906,721.0,0.07556891549895717,16255.02,-138.6800000000003,-0.008495330539822987
2017-12-27 08:00:00,10640,734.0,0.07147984974745114,16090.56,-164.46000000000095,-0.010169019520894551
2017-12-27 09:00:00,11036,396.0,0.0365421724415409,15868.78,-221.77999999999884,-0.013879107647726485
2017-12-27 10:00:00,10975,-61.0,-0.005542697393803309,15656.73,-212.0500000000011,-0.013452800479333504
2017-12-27 11:00:00,10625,-350.0,-0.03241024415075522,15710.05,53.31999999999971,0.0033997784508468243
2017-12-27 12:00:00,12128,1503.0,0.1323071140895351,15974.94,264.89000000000124,0.016720609439348166
2017-12-27 13:00:00,13672,1544.0,0.11983311691327359,15845.71,-129.23000000000138,-0.008122443160972992
2017-12-27 14:00:00,14753,1081.0,0.07609650612214125,15431.61,-414.09999999999854,-0.02648079810468751
2017-12-27 15:00:00,14501,-252.0,-0.01722883936967179,15434.54,2.930000000000291,0.0001898519905338958
2017-12-27 16:00:00,16581,2080.0,0.13403984895347776,14962.72,-471.8200000000015,-0.031046080911647067
2017-12-27 17:00:00,16067,-514.0,-0.03148998245803725,15093.14,130.42000000000007,0.00867856175627324
2017-12-27 18:00:00,15172,-895.0,-0.057315855234547186,15195.47,102.32999999999993,0.0067570211602738794
2017-12-27 19:00:00,14629,-543.0,-0.036445763830702305,15017.96,-177.51000000000022,-0.01175053891413036
2017-12-27 20:00:00,13353,-1276.0,-0.09126478129412163,14919.38,-98.57999999999993,-0.006585779251246038
2017-12-27 21:00:00,12105,-1248.0,-0.09812248831180526,15242.8,323.4200000000001,0.02144622146447972
2017-12-27 22:00:00,11393,-712.0,-0.060619458674043614,15400.53,157.73000000000138,0.010294663994919517
2017-12-27 23:00:00,11635,242.0,0.02101866503827665,15498.39,97.85999999999876,0.006334223150700424
2017-12-28 00:00:00,10607,-1028.0,-0.09250363623092284,15309.67,-188.71999999999935,-0.01225149266472414
2017-12-28 01:00:00,9655,-952.0,-0.09403824464285471,15541.02,231.35000000000036,0.014998324953348074
2017-12-28 02:00:00,10250,595.0,0.05980178970393979,14575.8,-965.2200000000012,-0.06412036061316506
2017-12-28 03:00:00,12069,1819.0,0.16336247605134346,14478.07,-97.72999999999956,-0.006727528456744736
2017-12-28 04:00:00,10919,-1150.0,-0.10013579060383293,14564.67,86.60000000000036,0.005963642318928208
2017-12-28 05:00:00,11566,647.0,0.057565368704098674,14073.17,-491.5,-0.03432858528941729
2017-12-28 06:00:00,11149,-417.0,-0.036719951950592744,14040.81,-32.36000000000058,-0.0023020585695014972
2017-12-28 07:00:00,10085,-1064.0,-0.10030063637925934,14409.92,369.1100000000006,0.025948769054590315
2017-12-28 08:00:00,11655,1570.0,0.144686101081545,14300.39,-109.53000000000065,-0.007630048674570844
2017-12-28 09:00:00,11380,-275.0,-0.023877843789534836,14202.92,-97.46999999999935,-0.0068392323509414155
2017-12-28 10:00:00,2373,-9007.0,-1.5677024512445588,13711.46,-491.46000000000095,-0.03521559775394323
